feature,total
f706_14,0.01882478926340715
f501_DAYS_CREDIT-m-app_DAYS_BIRTH_mean,0.018824168679296344
f001_EXT_SOURCES_1-3,0.018804852289504667
f402_AMT_DRAWINGS_ATM_CURRENT_diff_pctchange_std,0.018770088669691872
f101_active_amt_unpaid_std,0.01876326716151477
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_std-d-mean,0.018721798294155663
f308_delay_cas_DPD_pctchange_mean,0.01870492929030282
f330_notdelay_AMT_PAYMENT_sum,0.018677590048075475
f101_refused_AMT_CREDIT-d-total_debt_mean,0.01867418732379765
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,0.018641051660090287
f510_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT,0.01862232980396937
f501_DAYS_CREDIT_UPDATE_pctchange_max-d-min,0.018579091492738332
f303_notdelay_NUM_INSTALMENT_ratio_mean,0.01856173255969595
f101_approved_AMT_DOWN_PAYMENT_std,0.01856146225713102
f002_WALLSMATERIAL_MODE,0.018557213850075468
f707_10,0.018515706155732028
f302_notdelay_NUM_INSTALMENT_ratio_mean,0.01851371076402864
f510_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_ENDDATE,0.018490922624073057
f308_cons_days_weighted_delay_tsw3_diff_max,0.018480060861101315
f509_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange,0.01847054261813599
f707_19,0.018440196150584204
f313_amt_ratio_mean,0.01843899046803612
f501_AMT_ANNUITY_mean,0.01842213377085023
f301_DBD_sum,0.018377679919327868
f506_DAYS_CREDIT-m-app_DAYS_BIRTH_sum,0.018367429107329667
f509_AMT_CREDIT_SUM_DEBT,0.018315017889844742
f101_approved_DAYS_FIRST_DRAWING-d-app_DAYS_REGISTRATION_max,0.01829831134514996
f505_Active_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_min,0.018295029096487583
f505_Closed_DAYS_CREDIT_UPDATE_max-d-min,0.018246396579291696
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_min,0.0182431330026109
f308_cons_DBD_diff_mean,0.01824135415468759
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,0.018214482272387502
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,0.018207305342478185
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,0.01820426356324249
f310_days_weighted_delay_max-d-min,0.018185063306502068
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_max-d-min,0.018182613940252487
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_max,0.01816198555909469
f103_nyg-high_AMT_CREDIT-d-total_debt_min,0.018158236386556344
f001_NEW_CAR_TO_EMPLOY_RATIO,0.018152965924930445
f505_Closed_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,0.018144267169823185
f001_building_score_medi_mean,0.018105278625244033
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_min,0.018092114184817692
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_BIRTH_sum,0.018009901354237516
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_ID_PUBLISH_max,0.01799494318167455
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_mean,0.01798704749036634
f205_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,0.0179750115164481
f302_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_min,0.017953280013661702
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,0.01791303937755881
f330_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max,0.01790641421493161
f501_AMT_CREDIT_SUM_DEBT-d-app_AMT_INCOME_TOTAL_mean,0.01787915527383387
f303_DBD_sum,0.017851181522591002
f308_cons_DAYS_INSTALMENT_pctchange_min,0.01783549592114802
f330_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_min,0.01778992249251094
f101_active_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max-d-min,0.01772730854934597
f707_20,0.017709480345081678
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE_max-d-min,0.017700855955003973
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_min,0.01768072867766769
f505_Closed_DAYS_ENDDATE_FACT-m-app_DAYS_BIRTH_sum,0.017649712578140738
f201_CNT_INSTALMENT-m-CNT_INSTALMENT_FUTURE_mean,0.017646278483390853
f510_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE,0.017645203589623383
f308_cas_NUM_INSTALMENT_NUMBER_pctchange_var,0.01763417277927478
f505_Closed_DAYS_CREDIT_UPDATE_diff_mean,0.017628821310851868
f501_DAYS_ENDDATE_FACT-m-app_DAYS_BIRTH_min,0.017598946654805932
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_std-d-mean,0.017596217821355994
f302_notdelay_NUM_INSTALMENT_ratio_std,0.017593756800763066
f505_Active_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_std-d-mean,0.017574215382458708
f101_approved_HOUR_APPR_PROCESS_START_std-d-mean,0.017568063403094653
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_max,0.0175622136116067
f509_DAYS_CREDIT_ENDDATE-m-app_DAYS_ID_PUBLISH,0.017528473090790475
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_LAST_PHONE_CHANGE_min,0.017523027182065762
f308_cons_DAYS_INSTALMENT_pctchange_var,0.017500172079649906
f509_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff,0.01749263766405184
f302_delay_days_weighted_delay_max,0.017490798158134632
f301_delay_days_weighted_delay_max-m-min,0.01746667640073571
f506_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_max-m-min,0.017461738310616547
f301_days_weighted_delay_mean,0.017449831423741232
f303_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_max,0.017443930086834085
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,0.017441673810912932
f302_notdelay_AMT_PAYMENT_sum,0.017411845345797282
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max-d-min,0.01738630408576587
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,0.01736451864099648
f308_cas_DAYS_INSTALMENT_pctchange_max,0.01734319596462446
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.017235538898672
f601_Closed_STATUS_X_std,0.017231738871367242
f509_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT,0.01720849789907741
f001_AMT_GOODS_PRICE-d-AMT_ANNUITY,0.017176778047875745
f202_CNT_INSTALMENT_FUTURE_pctchange_std,0.01716528217680494
f108_WEEKDAY_APPR_PROCESS_START,0.017153181400114462
f106_NAME_CONTRACT_STATUS-Canceled,0.017149503223775862
f101_refused_AMT_GOODS_PRICE-d-total_debt_mean,0.017140916737271517
f313_days_weighted_delay_diff_sum,0.017137275004563246
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_std,0.017129293813380568
f101_completed_HOUR_APPR_PROCESS_START_mean,0.01711233751484618
f308_cons_days_delayed_payment_pctchange_mean,0.017111792617924868
f305_notdelay_con_days_weighted_delay_mean,0.017075663300448914
f101_approved_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_pctchange_mean,0.017071794351545606
f301_notdelay_amt_delta_std-d-mean,0.017069486379738753
f101_active_AMT_CREDIT-d-total_debt_min,0.01706209203651379
f509_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL,0.01705816468833636
f101_approved_AMT_ANNUITY-d-app_AMT_ANNUITY_diff_max-d-min,0.017056742326016658
f501_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_max,0.017053336217614384
f105_amt_unpaid_sum-p-app,0.017050306376490208
f706_1,0.017039539184623875
f507_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.01703088735980785
f101_nyg-middle_AMT_CREDIT-d-total_debt_min,0.01702485695433626
f310_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,0.017016796109990892
f103_nyg-low_normal_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_max,0.01697409434942317
f505_Active_DAYS_CREDIT-m-app_DAYS_BIRTH_mean,0.016958882958626444
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_max,0.016950320270570425
f508_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_mean,0.016924251814136787
f101_nyg-low_normal_AMT_CREDIT-d-total_debt_mean,0.016914384915613385
f101_approved_cnt_paid_std-d-mean,0.016901809825609116
f312_days_weighted_delay_sum,0.016889978346042146
f503_DAYS_CREDIT-m-app_DAYS_BIRTH_sum,0.01688367257058139
f312_amt_ratio_mean,0.01688092655285999
f305_con_AMT_PAYMENT-d-app_AMT_ANNUITY_max,0.016871700217219524
f312_days_weighted_delay_diff_sum,0.016861804960870783
f509_DAYS_CREDIT_UPDATE_diff,0.016838795829925857
f505_Closed_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_std-d-mean,0.01682592750425449
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_min,0.01682336009155199
f501_DAYS_CREDIT-d-app_DAYS_EMPLOYED_min,0.016817809976681572
f508_Closed_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_max,0.0168176053931063
f201_SK_DPD_DEF_diff_std,0.01680677880644723
f101_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_min,0.01678904606543091
f505_Active_CREDIT_TYPE_Consumer-credit_mean,0.016787955171618678
f706_6,0.016779546712167654
f001_building_score_avg_mean,0.01677443103885791
f505_Active_DAYS_CREDIT-d-app_DAYS_ID_PUBLISH_min,0.01675068372456124
f303_notdelay_NUM_INSTALMENT_ratio_std,0.01670541764298285
f510_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT,0.01669466986424781
f101_approved_nejumi_std-d-mean,0.01668123534160731
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_sum,0.016648893123543288
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max-m-min,0.0166484693387053
f401_AMT_PAYMENT_CURRENT_diff_max-d-min,0.016628616472977153
f101_nyg-high_AMT_GOODS_PRICE-d-AMT_CREDIT_max,0.016618482473288003
f314_days_delayed_payment_pctchange_mean,0.016612251915347043
f505_Active_DAYS_CREDIT_UPDATE_diff_min,0.016590208521070668
f332_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.016572036717581187
f109_nejumi,0.01656392954211254
f101_nyg-high_AMT_GOODS_PRICE-d-total_debt_min,0.016561070351754803
f504_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_ENDDATE_min,0.016550019356704172
f108_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH,0.016531032527624362
f506_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.01651276754911247
f405_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_diff_mean,0.01649969492621957
f505_Active_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_std-d-mean,0.016496324474267347
f501_DAYS_CREDIT_UPDATE_diff_std,0.016477038899025426
f707_11,0.016475392343109494
f502_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_min,0.016459344614253805
f707_16,0.016452085613932778
f505_Active_DAYS_CREDIT_UPDATE_pctchange_std-d-mean,0.016419559362151958
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.016416520382449784
f507_Active_AMT_CREDIT_SUM_mean,0.01641243004955251
f301_notdelay_NUM_INSTALMENT_ratio_std-d-mean,0.016399626191633113
f314_days_delayed_payment_pctchange_var,0.016394331399204574
f501_AMT_CREDIT_MAX_OVERDUE_max-m-min,0.016384961456122678
f310_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_min,0.01638040726720827
f314_days_weighted_delay_diff_mean,0.01635958093503732
f306_cas_DEP_diff_var,0.01635893220064854
f503_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE_max,0.01635511454740774
f707_14,0.016349006026530825
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,0.016332358295696358
f501_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_mean,0.016326791807981054
f501_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_min,0.016325674333451327
f302_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_std,0.016324907431937992
f505_Closed_DAYS_CREDIT_max,0.016318983213547814
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_std-d-mean,0.016294805578501256
f509_AMT_CREDIT_SUM_DEBT-d-app_AMT_INCOME_TOTAL,0.016280216264794804
f001_PAYMENT_RATE,0.016266183260033616
f001_AMT_GOODS_PRICE-d-AMT_CREDIT,0.016261999920180938
f505_Closed_DAYS_CREDIT-d-app_DAYS_BIRTH_min,0.016259277141731313
f331_notdelay_days_weighted_delay_max-d-min,0.016253003020196555
f102_approved_AMT_GOODS_PRICE-d-total_debt_max,0.016230918813379326
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_max-d-min,0.016217635978421845
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,0.016212844568515128
f502_CREDIT_TYPE_Microloan_mean,0.016205682364339308
f312_days_delayed_payment_diff_mean,0.01619925139769536
f305_notdelay_cas_DAYS_ENTRY_PAYMENT_max,0.016143213995990502
f509_DAYS_CREDIT_UPDATE_pctchange,0.0161391861344677
f502_DAYS_CREDIT-m-app_DAYS_BIRTH_sum,0.01613515226032778
f305_notdelay_con_AMT_INSTALMENT_sum,0.016132008392066653
f509_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange,0.01612208922509411
f305_notdelay_con_NUM_INSTALMENT_ratio_std-d-mean,0.016120102587442238
f505_Active_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_mean,0.01609754234334093
f505_Closed_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_std-d-mean,0.016095294922493158
f310_DPD_mean,0.016076846107142037
f505_Active_DAYS_CREDIT_UPDATE_mean,0.016076072366960688
f102_approved_DAYS_FIRST_DRAWING-d-app_DAYS_REGISTRATION_max,0.01604547063981094
f330_delay_DAYS_ENTRY_PAYMENT_max,0.01603128462781746
f302_NUM_INSTALMENT_ratio_max,0.016003993392712898
f102_approved_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,0.016000667001783927
f505_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,0.01598894136589825
f101_completed_AMT_APPLICATION-d-app_AMT_ANNUITY_max,0.015976268768863926
f314_days_delayed_payment_var,0.015965410005655156
f101_approved_AMT_CREDIT-d-total_debt_max,0.01596432612375765
f331_delay_DAYS_ENTRY_PAYMENT_sum,0.015961929806486266
f307_cons_DEP_diff_mean,0.015953638009996742
f105_amt_paid-d-unpaid_sum,0.015932004393247462
f505_Active_DAYS_CREDIT-m-app_DAYS_REGISTRATION_sum,0.01592997889305739
f101_refused_DAYS_DECISION_std-d-mean,0.015912148072961825
f505_Closed_DAYS_ENDDATE_FACT-m-app_DAYS_LAST_PHONE_CHANGE_max-d-min,0.015907244684385438
f202_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,0.01590535172932173
f308_delay_cons_DPD_diff_var,0.01590340283984279
f331_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_min,0.015902344543856188
f504_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_ENDDATE_mean,0.015896817030547527
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,0.01589642217334761
f311_AMT_PAYMENT-m-AMT_ANNUITY_pctchange_mean,0.015874803270682046
f313_days_weighted_delay_sum,0.015840675766133447
f501_DAYS_CREDIT_UPDATE_pctchange_max,0.015832144123238738
f501_DAYS_CREDIT-m-app_DAYS_ID_PUBLISH_std-d-mean,0.01582653013322513
f331_DBD_max,0.015825859059184676
f101_approved_AMT_GOODS_PRICE-d-total_debt_min,0.015820658663531956
f101_completed_AMT_APPLICATION-d-app_AMT_CREDIT_max,0.015817489968476282
f313_days_delayed_payment_pctchange_min,0.015815762046714518
f313_days_weighted_delay_pctchange_mean,0.015814944641790934
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_EMPLOYED_std-d-mean,0.015811857379417954
f310_notdelay_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_mean,0.01580978721358086
f301_notdelay_NUM_INSTALMENT_ratio_mean,0.01579308484829971
f301_delay_NUM_INSTALMENT_ratio_std-d-mean,0.015786203186894415
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_max,0.015779092989984318
f507_Active_DAYS_CREDIT_UPDATE_mean,0.015774264984387526
f330_notdelay_amt_delta_std-d-mean,0.015770605396269087
f310_days_weighted_delay_mean,0.015761791273693343
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_EMPLOYED_max-d-min,0.015750971131365483
f310_delay_days_weighted_delay_max,0.01574909027285406
f505_Active_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_min,0.015743318036487958
f504_DAYS_CREDIT_UPDATE_diff_mean,0.015734167574037766
f507_Active_DAYS_CREDIT-d-app_DAYS_REGISTRATION_min,0.0157335099618314
f101_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_max,0.01573294712711365
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_mean,0.015719407793841678
f501_DAYS_CREDIT-m-app_DAYS_REGISTRATION_std-d-mean,0.0157063384428709
f503_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_mean,0.015697184618451317
f308_cons_days_weighted_delay_diff_mean,0.01568080658170915
f401_AMT_BALANCE-d-AMT_DRAWINGS_CURRENT_min,0.015680161081254876
f305_con_AMT_INSTALMENT_max,0.015671352384054264
f310_delay_DAYS_ENTRY_PAYMENT_mean,0.015662503911449757
f101_approved_amt_paid_std-d-mean,0.015650573791008992
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_max,0.01564932586640325
f301_delay_DPD_mean,0.01562926138902963
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_min,0.01562578971087059
f502_DAYS_CREDIT_ENDDATE-m-app_DAYS_LAST_PHONE_CHANGE_min,0.01562357929410494
f101_approved_DAYS_LAST_DUE-d-app_DAYS_BIRTH_min,0.015604158185394497
f308_cons_days_delayed_payment_diff_mean,0.015592527891771532
f505_Active_AMT_CREDIT_SUM_DEBT-d-app_AMT_ANNUITY_min,0.015585455525072194
f501_DAYS_CREDIT_min,0.015581945957085444
f101_refused_AMT_GOODS_PRICE-d-total_debt_min,0.01555959084581306
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_std-d-mean,0.01555732981165732
f308_cons_DAYS_INSTALMENT_pctchange_mean,0.015544876188185903
f501_AMT_CREDIT_SUM-d-app_AMT_CREDIT_diff_max-m-min,0.015522984268333546
f301_DBD_max,0.0155223742105623
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_max,0.015511421796111926
f310_DBD_max,0.015508969360808119
f308_cons_days_weighted_delay_tsw3_diff_var,0.015507687411481131
f201_CNT_INSTALMENT-m-CNT_INSTALMENT_FUTURE_std,0.015493665860266974
f001_alldocs_mean,0.01548755672018914
f101_nyg-high_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,0.01548268278717109
f502_AMT_CREDIT_SUM_max,0.015475344940676903
f101_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.015470790197257204
f314_days_weighted_delay_sum,0.015466923500199396
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_std-d-mean,0.015464207029132716
f509_AMT_CREDIT_SUM-d-app_AMT_ANNUITY,0.015440970043570375
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,0.015431868215566944
f505_Active_DAYS_CREDIT-d-app_DAYS_BIRTH_min,0.015390132209019362
f506_CREDIT_TYPE_Microloan_mean,0.015377601246087691
f202_CNT_INSTALMENT_FUTURE_pctchange_min,0.015371989179474918
f505_Active_AMT_CREDIT_MAX_OVERDUE_mean,0.015358208875072868
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_max,0.015353909068154788
f330_delay_DAYS_ENTRY_PAYMENT_mean,0.0153399044153961
f703_bureau_y_median,0.015339422400414426
f505_Closed_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_mean,0.015337730573303857
f108_nejumi,0.015336883901684688
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE_mean,0.015329459558011274
f301_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.01531679764222901
f105_approved_ratio,0.015311640266123656
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,0.015307473119667176
f308_cas_days_delayed_payment_diff_mean,0.015300878379498341
f505_Closed_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.015298165008044824
f330_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_min,0.01526072938646654
f330_delay_AMT_INSTALMENT_sum,0.015260279931288347
f314_amt_delta_max,0.0152595915635677
f313_days_weighted_delay_max,0.015252804814841713
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,0.015249082613599281
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_std-d-mean,0.015240009738723843
f109_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH,0.015233179961811963
f505_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_mean,0.015225692200844418
f101_approved_AMT_GOODS_PRICE-d-AMT_CREDIT_max,0.015219374090062566
f301_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_std-d-mean,0.015206070520521952
f510_DAYS_CREDIT_UPDATE-m-DAYS_ENDDATE_FACT,0.01520287845431936
f101_approved_AMT_GOODS_PRICE-d-AMT_CREDIT_diff_mean,0.015200400736700318
f505_Closed_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_std-d-mean,0.015199400330521
f314_amt_ratio_sum,0.015195853600640984
f108_AMT_GOODS_PRICE-d-total_debt,0.015195128438192653
f501_DAYS_CREDIT_UPDATE_diff_max-d-min,0.015192855822405309
f109_days_trm-m-fdue,0.015183199575750548
f310_notdelay_DAYS_ENTRY_PAYMENT_mean,0.015182919911380204
f101_approved_total_debt_std-d-mean,0.015179563790366266
f303_notdelay_NUM_INSTALMENT_ratio_std-d-mean,0.015174746290466846
f101_approved_AMT_CREDIT-d-total_debt_std-d-mean,0.015171923508608291
f201_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_std-d-mean,0.015161669091086731
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_min,0.015160318856409338
f310_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_std,0.015152793747696168
f505_Active_DAYS_CREDIT_UPDATE_std-d-mean,0.015152769000256243
f505_Active_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_max-m-min,0.015144204004883475
f101_nyg-middle_AMT_CREDIT-d-total_debt_mean,0.01514329469121534
f101_nyg-low_normal_AMT_ANNUITY-d-app_AMT_ANNUITY_min,0.015139845457316541
f101_nyg-low_normal_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_max,0.015138831526734715
f101_approved_DAYS_TERMINATION-d-app_DAYS_BIRTH_max-d-min,0.015121306718118987
f505_Active_AMT_CREDIT_SUM_sum,0.015104181041555585
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_ID_PUBLISH_std-d-mean,0.015100814047395222
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_REGISTRATION_min,0.015093882947627306
f101_nyg-high_AMT_CREDIT-d-total_debt_mean,0.015090412594610076
f001_building_score_mode_mean,0.015089094713469156
f201_SK_DPD_mean,0.015081611174955175
f105_future_vs_past_max,0.015070080280728619
f108_amt_paid,0.015061455313858491
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,0.015057376321562732
f509_DAYS_CREDIT_ENDDATE-m-app_DAYS_BIRTH,0.01504517692335941
f101_approved_HOUR_APPR_PROCESS_START_std,0.015041349260874403
f509_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT,0.01502888154073556
f505_Active_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,0.015023630977588073
f330_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,0.01501983123120364
f501_DAYS_CREDIT_UPDATE_diff_mean,0.015002783637980237
f501_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,0.014999116644472631
f102_nyg-high_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange_max,0.014995551267025191
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_max,0.014990057028457359
f707_21,0.014986236167414513
f108_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL,0.014976315164278888
f501_DAYS_CREDIT-d-app_DAYS_EMPLOYED_std-d-mean,0.014976068691534788
f310_AMT_INSTALMENT_min,0.01494028030160829
f101_completed_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_std-d-mean,0.014938946127202769
f509_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT,0.014937903996807162
f501_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_diff_mean,0.014928053228022731
f101_completed_WEEKDAY_APPR_PROCESS_START_FRIDAY_mean,0.01492058890813119
f308_cons_days_delayed_payment_pctchange_min,0.014920099843243353
f001_AMT_INCOME_TOTAL-d-CNT_FAM_MEMBERS,0.014918789650899409
f305_cas_amt_delta_std-d-mean,0.014914919588359938
f101_approved_APP_CREDIT_PERC_mean,0.014882460623303152
f001_AMT_REQ_CREDIT_BUREAU_QRT,0.014878480778512962
f104_nyg-high_AMT_APPLICATION-d-app_AMT_CREDIT_max,0.014878318838719682
f501_AMT_CREDIT_MAX_OVERDUE_sum,0.014877565515401515
