feature,total
f312_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_diff_mean,0.006118539621543343
f101_nyg-low_action_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_min,0.006115410475418801
f101_completed_AMT_CREDIT-m-app_AMT_GOODS_PRICE_max,0.006113664465225415
f106_NAME_GOODS_CATEGORY-XNA_appref,0.006113638646532092
f101_nyg-high_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED_mean,0.006112285948907115
f311_AMT_PAYMENT-d-app_AMT_ANNUITY_diff_pctchange_max,0.00611226420909498
f101_active_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_max,0.006111108895800794
f401_AMT_RECEIVABLE_PRINCIPAL-d-AMT_TOTAL_RECEIVABLE_diff_min,0.006110767401014884
f001_cnt_adults,0.006110370546109649
f105_future_payment_21m_max,0.006110012159220614
f101_completed_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_min,0.006109860016034186
f108_AMT_GOODS_PRICE-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange,0.006109577560189894
f101_nyg-high_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_pctchange_std-d-mean,0.006109454339522304
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_ID_PUBLISH_min,0.0061078526081881895
f505_Closed_DAYS_ENDDATE_FACT-m-app_DAYS_EMPLOYED_min,0.006106290430446044
f503_DAYS_ENDDATE_FACT-d-app_DAYS_LAST_PHONE_CHANGE_max,0.006106268433496115
f101_completed_cnt_paid_sum,0.006105001062336883
f101_nyg-high_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_max,0.006103568635894995
f304_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_std-d-mean,0.0061006046273146776
f501_AMT_CREDIT_SUM_DEBT-d-app_AMT_ANNUITY_pctchange_mean,0.0061005547332733945
f307_delay_cons_DEP_diff_mean,0.0060984801715236745
f101_approved_AMT_APPLICATION-d-app_AMT_CREDIT_max,0.006097937039748477
f101_active_DAYS_DECISION_min,0.006097861257917248
f108_DAYS_TERMINATION-d-app_DAYS_BIRTH,0.00609746079389251
f301_amt_delta_std,0.006095198076300239
f401_AMT_INST_MIN_REGULARITY_diff_pctchange_mean,0.006093760497036754
f406_AMT_PAYMENT_CURRENT_diff_pctchange_min,0.006093373264526887
f102_refused_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,0.0060926162077317445
f106_NAME_CONTRACT_STATUS-Refused,0.006092499570785182
f331_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_max-d-min,0.006092119545572237
f505_Closed_DAYS_ENDDATE_FACT-d-app_DAYS_EMPLOYED_mean,0.006090832626047484
f101_approved_DAYS_TERMINATION-d-app_DAYS_EMPLOYED_std-d-mean,0.006090433526191248
f507_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,0.006089106427036063
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_ID_PUBLISH_max-m-min,0.006087694755674876
f101_completed_DAYS_TERMINATION-d-app_DAYS_BIRTH_std-d-mean,0.006086949647406421
f506_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_max,0.0060863535741020654
f101_approved_AMT_CREDIT-m-app_AMT_CREDIT_min,0.006085317612373144
f101_active_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.0060826365462999365
f314_AMT_PAYMENT_diff_sum,0.006081582722574294
f406_CNT_DRAWINGS_POS_CURRENT_diff_pctchange_mean,0.00608087296039922
f308_cas_AMT_INSTALMENT_pctchange_var,0.0060807880753697184
f501_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_pctchange_max-m-min,0.006079616866782796
f104_nyg-low_normal_AMT_CREDIT-m-app_AMT_ANNUITY_max,0.006078433105432906
f101_nyg-high_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_max-d-min,0.006078289501720045
f102_refused_AMT_CREDIT-d-total_debt_mean,0.006078273134110724
f103_nyg-low_normal_nejumi_min,0.006077257821017113
f101_nyg-middle_AMT_CREDIT_max,0.006074148668329648
f103_approved_AMT_GOODS_PRICE-d-AMT_CREDIT_diff_max,0.00607361777973406
f331_AMT_PAYMENT-d-app_AMT_CREDIT_mean,0.006071688867160454
f101_approved_AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL_min,0.006071162715467072
f101_approved_DAYS_TERMINATION-m-app_DAYS_REGISTRATION_max,0.00606922363794336
f310_delay_NUM_INSTALMENT_ratio_mean,0.006068620766568892
f504_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_max-m-min,0.006068261576037862
f304_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_max,0.00606814859331845
f304_AMT_PAYMENT-d-app_AMT_CREDIT_max,0.00606711128876709
f508_Active_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_std,0.006066856427795689
f101_approved_AMT_CREDIT-d-app_AMT_GOODS_PRICE_mean,0.006066769523499726
f406_AMT_PAYMENT_TOTAL_CURRENT_pctchange_pctchange_max,0.006064979734232677
f604_Active_MONTHS_BALANCE_sum,0.006064720475963368
f508_Active_DAYS_CREDIT-m-app_DAYS_REGISTRATION_sum,0.006062842741326256
f101_completed_DAYS_TERMINATION-d-app_DAYS_LAST_PHONE_CHANGE_mean,0.006061739511439412
f308_cons_AMT_PAYMENT-d-app_AMT_ANNUITY_diff_mean,0.0060614760401930985
f101_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,0.006060250935557794
f102_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_mean,0.0060599025662463595
f101_nyg-high_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_max,0.0060564596263931
f508_Closed_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_max,0.006056238249294093
f103_completed_DAYS_DECISION_max,0.006052533979163558
f101_nyg-high_DAYS_TERMINATION-m-app_DAYS_LAST_PHONE_CHANGE_max,0.006052002001738268
f330_DAYS_ENTRY_PAYMENT-m-app_DAYS_REGISTRATION_std-d-mean,0.006049515585086599
f203_CNT_INSTALMENT_FUTURE_diff_std,0.006049230196472483
f105_prevapp_future_payment_34m,0.0060469246005926906
f101_completed_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH_min,0.006046520920390737
f104_approved_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_max,0.006043350932362022
f103_nyg-high_DAYS_TERMINATION-d-app_DAYS_ID_PUBLISH_min,0.006041627828394859
f103_refused_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_max,0.006040722629873146
f310_AMT_PAYMENT-d-AMT_ANNUITY_max-d-min,0.006039369062014476
f301_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_std,0.006037928721406652
f101_approved_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,0.006037690549303962
f507_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_mean,0.006037492108791909
f313_AMT_PAYMENT-d-app_AMT_CREDIT_sum,0.006036697533285295
f503_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_std,0.00603636748827812
f501_DAYS_ENDDATE_FACT-d-app_DAYS_BIRTH_max,0.006036233245473687
f503_DAYS_ENDDATE_FACT-d-app_DAYS_ID_PUBLISH_max,0.006035749100040818
f106_NAME_PAYMENT_TYPE-Cash-through-the-bank_app,0.006035416517474405
f101_nyg-middle_AMT_CREDIT-d-total_debt_std,0.006034172278821635
f310_AMT_INSTALMENT_sum,0.006033381328932138
f305_notdelay_cas_AMT_PAYMENT-d-app_AMT_CREDIT_max,0.006033351474238986
f303_AMT_INSTALMENT_mean,0.006031260562833399
f305_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_mean,0.006030946025359788
f314_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_diff_mean,0.0060296236022932435
f401_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_diff_diff_mean,0.006029011605338083
f503_DAYS_CREDIT_ENDDATE-m-app_DAYS_EMPLOYED_mean,0.00602898996709491
f104_nyg-high_DAYS_DECISION_min,0.006025846246519343
f101_approved_DAYS_LAST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_max-d-min,0.006024594940548417
f101_nyg-low_normal_DAYS_LAST_DUE-m-app_DAYS_ID_PUBLISH_max,0.006024439827324683
f506_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_mean,0.006024014750425855
f503_DAYS_CREDIT-d-app_DAYS_REGISTRATION_mean,0.006023761637090942
f310_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_mean,0.006023560227537071
f314_AMT_PAYMENT-d-app_AMT_CREDIT_mean,0.006022690813778546
f506_AMT_CREDIT_SUM_DEBT-d-app_AMT_ANNUITY_sum,0.006022587359969194
f311_AMT_PAYMENT-d-AMT_ANNUITY_mean,0.0060224413944329706
f101_refused_AMT_CREDIT-m-app_AMT_GOODS_PRICE_min,0.0060223922855787235
f305_delay_con_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_max,0.006021564830437854
f101_nyg-low_normal_DAYS_TERMINATION-d-app_DAYS_LAST_PHONE_CHANGE_mean,0.00602079113205332
f101_approved_DAYS_FIRST_DRAWING-d-app_DAYS_LAST_PHONE_CHANGE_max,0.006020224626784601
f202_CNT_INSTALMENT_FUTURE_diff_mean,0.006018913069562717
f101_nyg-middle_DAYS_FIRST_DUE-m-app_DAYS_EMPLOYED_mean,0.006016959072314964
f103_nyg-high_DAYS_DECISION_max,0.006016366450577779
f101_nyg-low_normal_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_max,0.006015180439022754
f108_DAYS_LAST_DUE-m-app_DAYS_ID_PUBLISH,0.006014462835412434
f102_nyg-middle_AMT_GOODS_PRICE-d-total_debt_max,0.0060135701059747465
f507_Active_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_std-d-mean,0.006013108263696717
f101_approved_AMT_GOODS_PRICE-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange_max-d-min,0.006012385655085322
f302_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_mean,0.00601218988904584
f508_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_ID_PUBLISH_max,0.006011327960861221
f501_AMT_CREDIT_SUM_DEBT_diff_max,0.006011082287761876
f310_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_max-m-min,0.006009399808225315
f101_approved_DAYS_TERMINATION-d-app_DAYS_LAST_PHONE_CHANGE_max,0.006008444194226611
f101_completed_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,0.0060081121229219785
f305_delay_cas_DAYS_ENTRY_PAYMENT-m-app_DAYS_REGISTRATION_min,0.006002627401076465
f106_NAME_GOODS_CATEGORY-Consumer-Electronics_appref,0.0060014552554387215
f101_completed_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH_max,0.006001159156274897
f309_AMT_PAYMENT_var,0.006000973805131657
f331_AMT_INSTALMENT_max-d-min,0.006000513014044955
f301_amt_delta_max-m-min,0.0059996236376720895
f101_completed_DAYS_TERMINATION-d-app_DAYS_ID_PUBLISH_std,0.005999122867517692
f401_AMT_TOTAL_RECEIVABLE-m-AMT_RECEIVABLE_PRINCIPAL_diff_pctchange_mean,0.005998389701158439
f101_approved_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_diff_mean,0.005997180197832329
f304_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_max-d-min,0.005996751132214203
f103_nyg-high_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,0.0059963435628878885
f101_nyg-high_AMT_GOODS_PRICE-d-AMT_CREDIT_std,0.005995342814895431
f410_AMT_PAYMENT_CURRENT_pctchange_pctchange_std,0.005994891697072522
f303_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_std,0.005993410145967606
f303_notdelay_AMT_PAYMENT_mean,0.00599321708113403
f104_approved_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange_mean,0.005992965990611304
f101_completed_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,0.005990899960274136
f505_Closed_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_max-m-min,0.005990042268852728
f330_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_max-m-min,0.00598822429868868
f312_amt_ratio_pctchange_min,0.005988070163895838
f312_AMT_PAYMENT-d-app_AMT_ANNUITY_diff_min,0.005987902576910147
f103_refused_DAYS_DECISION_max,0.005986580554489564
f506_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_max,0.005985150002532361
f508_Closed_DAYS_CREDIT_ENDDATE-m-app_DAYS_LAST_PHONE_CHANGE_sum,0.005984899788528404
f309_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_var,0.005982359930508678
f101_approved_AMT_GOODS_PRICE-d-total_debt_max-d-min,0.005980127511658478
f503_AMT_CREDIT_SUM-d-app_AMT_CREDIT_max,0.00597975149164035
f102_nyg-high_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_mean,0.005979603836658484
f311_AMT_PAYMENT-d-AMT_ANNUITY_diff_pctchange_min,0.0059792047808503845
f602_Active_STATUS_X_std-d-mean,0.0059782668513204025
f508_Active_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_sum,0.0059770045468984945
f309_AMT_PAYMENT-d-app_AMT_CREDIT_var,0.005975683512763966
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_max-m-min,0.005974515131234546
f001_DAYS_LAST_PHONE_CHANGE,0.005973525437153184
f330_delay_days_weighted_delay_max-m-min,0.005971779803929137
f103_approved_AMT_APPLICATION-d-app_AMT_ANNUITY_pctchange_max,0.0059716989350881945
f501_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_max,0.005971307534035633
f504_DAYS_CREDIT_ENDDATE-m-app_DAYS_REGISTRATION_max,0.0059711977372691755
f503_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_max,0.005967957678503763
f409_AMT_CREDIT_LIMIT_ACTUAL_std,0.005964021090991863
f504_DAYS_ENDDATE_FACT-d-app_DAYS_LAST_PHONE_CHANGE_min,0.005964003689578246
f104_completed_DAYS_TERMINATION-m-app_DAYS_BIRTH_max,0.005959742958061716
f102_approved_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,0.005959676540884116
f101_nyg-high_DAYS_TERMINATION-d-app_DAYS_REGISTRATION_max,0.005959357077315087
f101_completed_AMT_APPLICATION-d-app_AMT_GOODS_PRICE_min,0.005958772499639584
f101_approved_DAYS_TERMINATION-d-app_DAYS_EMPLOYED_std,0.005955784944149591
f303_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_std,0.005953979839798054
f507_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_ID_PUBLISH_mean,0.005953376742934113
f313_AMT_PAYMENT-d-AMT_ANNUITY_var,0.005952631637424228
f504_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_sum,0.005949440371309502
f101_approved_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,0.005948406537492038
f332_notdelay_DAYS_ENTRY_PAYMENT_sum,0.005947587357299456
f305_delay_con_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,0.005947118187365673
f025_DAYS_LAST_PHONE_CHANGE_ratio_r,0.005944983191225654
f103_active_AMT_CREDIT-d-total_debt_max,0.005943136859738039
f101_approved_AMT_CREDIT-d-app_AMT_ANNUITY_min,0.005942657330708003
f101_approved_AMT_APPLICATION_mean,0.0059426467256862535
f330_notdelay_amt_ratio_mean,0.005940415661559491
f101_nyg-high_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_max-d-min,0.005937272614058301
f102_approved_AMT_CREDIT-d-app_AMT_ANNUITY_pctchange_max,0.005935770387778816
f101_completed_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED_mean,0.005935571711959787
f101_approved_DAYS_FIRST_DUE-m-app_DAYS_BIRTH_std,0.005933860999594913
f308_cons_amt_ratio_diff_min,0.005931203177160045
f101_refused_CNT_PAYMENT_mean,0.005930408749747797
f101_nyg-middle_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_mean,0.005930057850599713
f101_approved_DAYS_LAST_DUE-m-app_DAYS_BIRTH_std,0.005929860952973452
f103_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_max,0.005929017574466235
f507_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_ID_PUBLISH_sum,0.0059289334198181325
f301_amt_ratio_min,0.005927352193019804
f101_active_AMT_ANNUITY-d-app_AMT_CREDIT_min,0.005926644436734921
f108_days_trm-m-ldue1,0.0059264214092159435
f101_active_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_max,0.005926384297443686
f503_AMT_CREDIT_SUM-d-app_AMT_CREDIT_diff_mean,0.005924938083836703
f332_AMT_PAYMENT-d-app_AMT_CREDIT_max,0.005924166934431158
f101_nyg-high_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_REGISTRATION_std,0.005923491934443503
f105_future_payment_39m_max,0.005923227403195832
f504_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_diff_min,0.005923044008953458
f101_approved_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_pctchange_min,0.005922874501826741
f101_active_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,0.005922769936159643
f313_AMT_PAYMENT-d-app_AMT_ANNUITY_pctchange_min,0.005922680030583558
f411_AMT_DRAWINGS_POS_CURRENT_pctchange_std,0.005921249768189047
f507_Active_DAYS_CREDIT_ENDDATE_sum,0.005919889578974323
f330_delay_AMT_PAYMENT-d-app_AMT_ANNUITY_std-d-mean,0.00591960380658184
f504_DAYS_CREDIT_UPDATE-m-DAYS_ENDDATE_FACT_max,0.0059187285975762964
f503_DAYS_CREDIT_UPDATE_pctchange_std-d-mean,0.005917899041063209
f303_notdelay_amt_delta_std-d-mean,0.0059176008205240015
f303_delay_NUM_INSTALMENT_ratio_max,0.0059157736689946765
f311_AMT_PAYMENT-d-app_AMT_ANNUITY_max,0.005914947174699755
f409_AMT_BALANCE_diff_diff_mean,0.005914663811735171
f101_nyg-low_normal_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,0.00591392098783554
f101_completed_AMT_CREDIT-d-total_debt_pctchange_min,0.005910880815478581
f508_Closed_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_sum,0.005910471701285228
f305_cas_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_min,0.005909926148867725
f503_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_max,0.005907811016149135
f305_delay_con_AMT_PAYMENT-d-AMT_ANNUITY_std-d-mean,0.005907096885250781
f101_approved_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange_max-d-min,0.005905697971731218
f330_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_mean,0.00590519620816357
f501_AMT_ANNUITY_max,0.005905105476394249
f308_cas_DBD_diff_var,0.0059050623267795956
f313_AMT_PAYMENT-d-AMT_ANNUITY_pctchange_max,0.005904512767412526
f101_nyg-high_DAYS_FIRST_DUE-m-app_DAYS_BIRTH_min,0.005903133519109597
f503_AMT_CREDIT_SUM_DEBT-d-app_AMT_INCOME_TOTAL_diff_max-m-min,0.005902872169273999
f308_delay_cons_days_weighted_delay_tsw3_pctchange_mean,0.005902810641945356
f504_DAYS_CREDIT_ENDDATE-m-app_DAYS_ID_PUBLISH_min,0.005902553130076715
f507_Active_DAYS_CREDIT-d-app_DAYS_BIRTH_std-d-mean,0.0059024013519933015
f101_active_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH_mean,0.005901844824413831
f101_completed_AMT_CREDIT-m-app_AMT_ANNUITY_min,0.0059014835811329915
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_diff_max-m-min,0.005901150941570297
f603_Active_STATUS_1_std-d-mean,0.005901135932250688
f506_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_min,0.005900933227480991
f105_past_payment_16m_min,0.005899619553343
f601_Active_STATUS_X_std,0.005897773515223704
f501_DAYS_ENDDATE_FACT-d-app_DAYS_EMPLOYED_max-m-min,0.00589681628950321
f502_DAYS_CREDIT_UPDATE_pctchange_std-d-mean,0.005896739919190917
f502_DAYS_CREDIT_ENDDATE-m-app_DAYS_BIRTH_max,0.005896102421716719
f311_AMT_PAYMENT-d-app_AMT_ANNUITY_diff_diff_min,0.005895964054344662
f102_approved_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_min,0.0058958647967521025
f508_Closed_AMT_CREDIT_SUM_min,0.005895672054563346
f302_delay_AMT_INSTALMENT_max-m-min,0.005894781598195951
f101_nyg-middle_DAYS_FIRST_DUE-m-app_DAYS_ID_PUBLISH_mean,0.005894742226252128
f504_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_mean,0.005892263568040671
f401_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_pctchange_diff_min,0.005892238186847322
f313_AMT_PAYMENT-d-app_AMT_ANNUITY_max,0.005891064048106997
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_std,0.005891035055594963
f504_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_std,0.005889360279083619
f504_DAYS_ENDDATE_FACT-d-app_DAYS_BIRTH_sum,0.0058890513895516906
f103_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_pctchange_mean,0.005887265175172825
f104_completed_AMT_APPLICATION-m-app_AMT_ANNUITY_mean,0.005885892991432022
f101_approved_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_pctchange_max,0.005884632334925749
f504_AMT_CREDIT_SUM-d-app_AMT_CREDIT_diff_mean,0.005884558246003896
f304_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_max-d-min,0.005883812403823361
f332_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_mean,0.005883162839126443
f101_completed_DAYS_TERMINATION-d-app_DAYS_ID_PUBLISH_max,0.005882852874843955
f401_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_pctchange_diff_max-m-min,0.005882576010918012
f101_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE_max,0.005880297332760343
f305_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_REGISTRATION_min,0.00587832853064172
f109_past_payment_4m,0.005876657576664118
f508_Closed_DAYS_CREDIT_UPDATE_min,0.005872985554980347
f101_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH_min,0.005871861487662013
f101_nyg-middle_AMT_ANNUITY-d-app_AMT_ANNUITY_max-d-min,0.005871137698438204
f103_approved_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_min,0.005869623104227992
f313_AMT_PAYMENT-d-app_AMT_CREDIT_min,0.005867485514777911
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_diff_max-m-min,0.005867478071689338
f103_approved_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_mean,0.005866555871178814
f504_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_std-d-mean,0.00586527100619018
f505_Active_CREDIT_TYPE_Credit-card_mean,0.005865202819181993
f305_con_AMT_PAYMENT_max-m-min,0.005864011213941908
f503_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_min,0.005863455640585623
f103_completed_AMT_CREDIT-d-total_debt_pctchange_max,0.0058634372602306625
f331_notdelay_NUM_INSTALMENT_ratio_max-m-min,0.00586202350141888
f602_Active_MONTHS_BALANCE_max,0.005859465989412544
f502_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_std,0.005858746416175179
f106_NAME_CONTRACT_STATUS-Refused_appref,0.005858378032243266
f409_AMT_BALANCE-d-app_AMT_INCOME_TOTAL_diff_max,0.00585815657406373
f101_refused_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange_max-d-min,0.00585555404733626
f101_approved_AMT_APPLICATION-d-app_AMT_ANNUITY_diff_min,0.005853742343329732
f304_delay_AMT_INSTALMENT_mean,0.005853717926499287
f101_nyg-high_AMT_GOODS_PRICE-d-AMT_CREDIT_pctchange_std,0.005852518804099201
f101_nyg-middle_DAYS_FIRST_DUE-m-app_DAYS_ID_PUBLISH_min,0.0058522913995169516
f508_Active_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_max-m-min,0.005850524127283878
f305_delay_con_AMT_PAYMENT_max-m-min,0.005850227883508199
f106_CHANNEL_TYPE-Stone,0.005849678376783388
f401_AMT_BALANCE-d-app_AMT_INCOME_TOTAL_diff_diff_std-d-mean,0.0058479645970339516
f108_RATE_DOWN_PAYMENT,0.005847412093116717
f109_AMT_ANNUITY-m-app_AMT_GOODS_PRICE,0.005846993576257831
f103_refused_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_pctchange_min,0.005845877865207514
f501_AMT_CREDIT_SUM_DEBT-d-app_AMT_CREDIT_mean,0.005845609725340016
f509_app_AMT_GOODS_PRICE,0.005845302440570202
f504_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_mean,0.005844031924259937
f331_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max-d-min,0.005843112398718052
f101_nyg-high_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH_max,0.005840620917769238
f101_completed_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_max-d-min,0.0058399491916001625
f330_delay_AMT_PAYMENT-d-app_AMT_ANNUITY_max,0.005839929085652362
f506_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.005838841674153628
f101_approved_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,0.005838421425142506
f102_approved_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_max,0.005838277274874487
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.0058350326334882865
f401_CNT_DRAWINGS_CURRENT_diff_max-d-min,0.005834402973345104
f303_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max,0.005833266900240951
f101_nyg-low_normal_AMT_APPLICATION-m-app_AMT_GOODS_PRICE_min,0.005832771611892731
f101_completed_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_pctchange_std,0.005832306907805447
